screen_id,screen_title,related_service,main_endpoint,role,status,notes
APP_USER_HOME,الرئيسية العامة,GLOBAL,`[TBD]`,user,DRAFT,"نقطة الانطلاق للتنقل بين الخدمات"
APP_USER_DSH_CHECKOUT,إتمام الطلب,DSH,"/api/dls/orders",user,DRAFT,"يتطلب توافق مع flow الدفع عبر WLT"
APP_USER_DSH_CHECKOUT_SLOT,تحديد فترة Dark-Store,DSH,"/api/dls/orders/{order_id}",user,DRAFT,"تثبيت slot بعد الإنشاء"
APP_USER_DSH_QUOTES,تسعير مبدئي,DSH,"/api/dls/quotes",user,DRAFT,"احتساب التكلفة الأولية"
APP_USER_DSH_ORDERS,طلبات التسوق والتوصيل,DSH,"/api/dls/orders",user,DRAFT,"عرض الطلبات مع pagination"
APP_USER_DSH_ORDER_DETAILS,تفاصيل الطلب,DSH,"/api/dls/orders/{order_id}",user,DRAFT,"عرض بيانات الطلب والتتبع"
APP_USER_DSH_ORDER_CANCEL,إلغاء الطلب,DSH,"/api/dls/orders/{order_id}/cancel",user,DRAFT,"ضمن نافذة الإلغاء"
APP_USER_DSH_ORDER_TRACKING,تتبع الطلب,DSH,"/api/dls/orders/{order_id}/tracking",user,DRAFT,"تتبع الحالة والموقع"
APP_USER_DSH_ORDER_RECEIPT,فاتورة الطلب,DSH,"/api/dls/orders/{order_id}/receipt",user,DRAFT,"عرض الفاتورة النهائية"
APP_USER_DSH_ORDER_FEEDBACK,تقييم الطلب,DSH,"/api/dls/orders/{order_id}/feedback",user,DRAFT,"تقييم المتجر/الكابتن"
APP_USER_DSH_ORDER_CHAT,دردشة الطلب,DSH,"/api/dls/orders/{order_id}/chat/messages",user,DRAFT,"دردشة مشفّرة مع أخفاء أرقام"
APP_USER_DSH_CHAT_READ_ACK,تأكيد قراءة الدردشة,DSH,"/api/dls/orders/{order_id}/chat/read-ack",user,DRAFT,"تأشير الرسائل كمقروءة"
APP_USER_DSH_ORDER_POD,إثبات التسليم,DSH,"/api/dls/orders/{order_id}/pod/verify",user,DRAFT,"PoD لقناة المنصة"
APP_USER_DSH_PICKUP_CLOSE,إقفال الاستلام الذاتي,DSH,"/api/dls/orders/{order_id}/pickup/close",user,DRAFT,"رمز 6 أرقام"
APP_USER_DSH_ORDER_TIMELINE,الخط الزمني للطلب,DSH,"/api/dls/orders/{order_id}/timeline",user,DRAFT,"عرض الأحداث بالترتيب الزمني"
APP_USER_DSH_ORDER_ETA,الوقت المتوقع للوصول,DSH,"/api/dls/orders/{order_id}/eta",user,DRAFT,"قيمة ETA"
APP_USER_DSH_CANCEL_REASONS,أسباب الإلغاء,DSH,"/api/dls/cancel-reasons",user,DRAFT,"قائمة الأسباب المدعومة"
APP_USER_DSH_REORDER,إعادة الطلب,DSH,"/api/dls/orders/{order_id}/reorder",user,DRAFT,"إنشاء طلب جديد من سابق"
APP_USER_DSH_SLOTS,فترات Dark-Store,DSH,"/api/dls/slots",user,DRAFT,"قائمة الفترات المتاحة"
APP_USER_DSH_PARTNER_POLICIES,سياسات المتجر,DSH,"/api/dls/partners/{partner_id}/policies",user,DRAFT,"قنوات التفعيل المتاحة"
APP_USER_DSH_PARTNER_ZONES,مناطق تغطية المتجر,DSH,"/api/dls/partners/{partner_id}/zones",user,DRAFT,"تغطية المتجر"
APP_USER_DSH_ORDER_NOTES,ملاحظات الطلب,DSH,"/api/dls/orders/{order_id}/notes",user,DRAFT,"إنشاء واستعراض الملاحظات"
APP_USER_AMN_RIDES,رحلات النقل الآمن,AMN,"/api/amn/rides",user,DRAFT,"تفاصيل الرحلات والتقييم"
APP_USER_ARB_BOOKINGS,حجوزات العربون,ARB,"/api/arb/bookings",user,DRAFT,"يرتبط بمسارات Escrow"
APP_USER_WLT_WALLET,المحفظة والمدفوعات,WLT,"/api/wlt/ledger",user,DRAFT,"عرض الرصيد والحركات"

